#Data Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,zfin_id_symbol,Gene,Gene_name,Reason,species,citation,melanophore,xanthophore,iridophore,leucophore,migration,differentiation,proliferation.and.communication,pigmentation,gaculeatus_gene_ensembl,sscovelli_name,herectus_name,talbacares_gene_ensembl,amexicanus_gene_ensembl,drerio_gene_ensembl,hcomes_gene_ensembl,loculatus_gene_ensembl,olatipes_gene_ensembl,oniloticus_gene_ensembl,trubripes_gene_ensembl,xmaculatus_gene_ensembl
1,,spermidine,spermidine,cell-cell contact,zebrafish,[@Nusslein-Volhard2017],x,x,x,x,,,x,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,agrp,Agrp1,agouti-related protein 1,melanocortin antagonist,fish,[@Cal2017],x,,,,,,,x,agrp,SSCG00000004402,NA,NA,ENSAMXG00000043864,ENSDARG00000069089;ENSDARG00000116610,ENSHCOG00000007205,ENSLOCG00000008154,ENSORLG00000000398,NA,NA,NA
3,agrp,Agrp2,agouti-related protein 2,melanocortin antagonist; responsible for formation of melanic strips in African cichlids,fish; cichlids,[@Cal2017; @Kratochwil2018],x,,,,,,,x,NA,,NA,NA,ENSAMXG00000043864,ENSDARG00000069089;ENSDARG00000116610,ENSHCOG00000007205,ENSLOCG00000008154,ENSORLG00000000398,NA,NA,NA
4,asip1,Asip1,agouti-stimulating protein 1,melanocortin antagonist; involved in governing the ventral-specific expression of agouti and the dorso-ventral pigmentary pattern,fish; goldfish,[@Cal2017; @Cerda-Reverter2005],x,,,,,x,,x,pard3,,NA,NA,ENSAMXG00000032161,ENSDARG00000077858,NA,ENSLOCG00000007193,NA,NA,NA,NA
5,asip2b,Asip2,agouti-stimulating protein 2,melanocortin antagonistt; involved in governing the ventral-specific expression of agouti and the dorso-ventral pigmentary pattern,fish; goldfish,[@Cal2017; @Cerda-Reverter2005],x,,,,,x,,x,NA,,NA,NA,ENSAMXG00000036659,ENSDARG00000114760,NA,NA,ENSORLG00000029106,NA,NA,ENSXMAG00000004538
6,atic,atic,atic,identified by differential expression between chromatophore types,zebrafish,[@Higdon2013],,,,,,,,,atic,SSCG00000013410,NA,NA,ENSAMXG00000008743,ENSDARG00000016706,ENSHCOG00000020181,ENSLOCG00000010002,ENSORLG00000003819,ENSONIG00000003354,ENSTRUG00000017131,ENSXMAG00000001870
7,bnc2,bnc2,basonuclin-2,key in melanophore and xanthophore differentiation,zebrafish,[@Patterson2013],x,x,,,,x,,,,SSCG00000019363,NA,NA,ENSAMXG00000034212,ENSDARG00000069989,ENSHCOG00000004521,ENSLOCG00000011896,ENSORLG00000007162,ENSONIG00000017483,ENSTRUG00000022444,ENSXMAG00000024270
8,crybg1a,aim1a,Absent-in-melanoma; crybg1; st4,melanosomal transporter,fish,[@Braasch2007],x,,,,,,,x,,,NA,NA,ENSAMXG00000039296,ENSDARG00000031782,ENSHCOG00000001498,NA,NA,NA,NA,ENSXMAG00000024056
9,crybg1b,aim1b,Absent-in-melanoma; crybg1; st4,melanosomal transporter,fish,[@Braasch2007],x,,,,,,,x,,,NA,NA,NA,ENSDARG00000006060,NA,NA,NA,NA,NA,NA
10,csf1ra,csf1ra,Colony-stimulating factor receptor 1a; pfeffer/panther; fms; c-fms,melanophore stripes are broken up and separated by iridophores,zebrafish,[@Frohnhofer2013; @Braasch2008; @Kelsh2004; @Takahashi2008],x,x,x,x,,x,x,,csf1ra,,NA,NA,ENSAMXG00000017088,ENSDARG00000102986,ENSHCOG00000016450,ENSLOCG00000011078,ENSORLG00000004849,ENSONIG00000013065,ENSTRUG00000006553,ENSXMAG00000008588
11,cx39.4,connexin39.4,tight junction protein 1a,cell-cell contact involved in stripe pattern formation,zebrafish,[@Nusslein-Volhard2017],x,x,x,x,,,x,,,,NA,NA,ENSAMXG00000025422,ENSDARG00000070357,ENSHCOG00000004790,ENSLOCG00000001736,ENSORLG00000027847,ENSONIG00000021347,ENSTRUG00000019570,ENSXMAG00000008163
12,dct,dct,dopachrome tautomerase,melanophore specific gene,zebrafish,[@Elworthy2003],x,,,,,x,,,,SSCG00000001931,NA,NA,ENSAMXG00000001892,ENSDARG00000006008,ENSHCOG00000014803,ENSLOCG00000004857,ENSORLG00000017760,ENSONIG00000008452,ENSTRUG00000005764,ENSXMAG00000004570
13,ece2a,ece2,switch of loose iridophores to desne iridophores,,zebrafish,[@Singh2015],,,x,,,x,,x,,,NA,NA,ENSAMXG00000041346,ENSDARG00000068021,NA,ENSLOCG00000005939,ENSORLG00000015786,ENSONIG00000010071,NA,ENSXMAG00000015049
14,ece2b,ece2,switch of loose iridophores to desne iridophores,,zebrafish,[@Singh2015],,,x,,,x,,x,,SSCG00000001941,NA,NA,ENSAMXG00000010214,ENSDARG00000102142,ENSHCOG00000006593,ENSLOCG00000008680,ENSORLG00000020795,ENSONIG00000001048,ENSTRUG00000010049,ENSXMAG00000014399
15,ednrba,ednrba,endothelin receptor b1a/rose,"mutants show a reduction of iridophores, a reduction of melanophores, and fewer stripes; loss of expression of iridophores in adults",zebrafish,[@Frohnhofer2013; @Parichy2000; @Higdon2013],x,,x,,,x,x,x,ENSGACG00000012901,SSCG00000007649,NA,NA,ENSAMXG00000036587,ENSDARG00000089334,ENSHCOG00000002794,NA,ENSORLG00000011054,ENSONIG00000018701,ENSTRUG00000008869,ENSXMAG00000024716
16,erbb3b,erbb3b,receptor tyrosine-protein kinase erbB-3; HER3,determines location of melanophores and iridophores,zebrafish,[@Budi2011],x,,x,,x,,,,,,NA,NA,ENSAMXG00000018110,ENSDARG00000036993;ENSDARG00000110287,ENSHCOG00000003235,ENSLOCG00000003677,ENSORLG00000007685,ENSONIG00000012148,NA,ENSXMAG00000011178
17,foxd3,foxd3,forkhead box d3 transcription factor,repress mitfa expression biasing melanoiridoblast progenitors towards an iridophore fate; loss of this gene caused fewer iridophores,zebrafish,[@Curran2009; @Curran2010],,,x,,,x,,,foxd3,SSCG00000004645,NA,NA,ENSAMXG00000024940,ENSDARG00000021032,ENSHCOG00000004520,ENSLOCG00000017740,NA,ENSONIG00000021415,ENSTRUG00000018523,ENSXMAG00000029818
18,gart,gart,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",catalyzes steps in inosine monophosphate synthesis,zebrafish,[@Ng2009],,x,,,,,,x,,SSCG00000008168,NA,NA,ENSAMXG00000038146,ENSDARG00000101089,ENSHCOG00000006215,ENSLOCG00000010823,ENSORLG00000006275,ENSONIG00000001876,ENSTRUG00000013234,ENSXMAG00000002877
19,gch1,gch1,GTP cyclohydrolase I,precursor for pteridine pigments expressed in xanthophores and emlanophores in zebrafish but only in xanthophores and leucophores in medaka,medaka,[@Nagao2014; @Braasch2007],x,x,,x,,,,x,,SSCG00000012076,NA,NA,ENSAMXG00000029294,ENSDARG00000070453,ENSHCOG00000007311,ENSLOCG00000012096,ENSORLG00000023979,ENSONIG00000007079,ENSTRUG00000015367,ENSXMAG00000009846
20,gja5b,cx41.8,leopard;connexin 41.8; gap junction protein alpha 5b,cell-cell contact involved in stripe pattern formation,zebrafish,[@Watanabe2006],x,x,x,x,,,x,,,,NA,NA,ENSAMXG00000025639,ENSDARG00000069450,NA,ENSLOCG00000017789,NA,NA,NA,NA
21,igsf11,igsf11,immunoglobulin superfamily member 11 ,may regulate aspects of melanophore behavior,zebrafish,[@Patterson2013],x,,,,,,x,,,SSCG00000009593,NA,NA,ENSAMXG00000011812,ENSDARG00000109783,ENSHCOG00000013786,ENSLOCG00000002662,ENSORLG00000013761,ENSONIG00000016695,ENSTRUG00000010310,ENSXMAG00000011998
22,kcnj13,kcnj13,Kir7.1; potassium voltage-gated channel subfamily j member 13; jaguar/obelix,cell-cell contact,zebrafish,[@Nusslein-Volhard2017; @Iwashita2006; @Singh2015],x,x,x,x,,,x,,,SSCG00000012942,NA,NA,ENSAMXG00000033074,ENSDARG00000043443,ENSHCOG00000012481,ENSLOCG00000009192,ENSORLG00000010229,NA,ENSTRUG00000001814,ENSXMAG00000012145
23,kita,ckit,receptor for tyrosine kinase,positive feedback with tfec and ltk driving iridophore specification,zebrafish,[@Petratou2018; @Higdon2013; @Kelsh2004],,,,,,,,,ltk,SSCG00000008311,NA,NA,ENSAMXG00000002687,ENSDARG00000043317,ENSHCOG00000015807,NA,ENSORLG00000000569,ENSONIG00000002981,ENSTRUG00000015193,ENSXMAG00000013503
24,kitlga,kitlga,kit ligand a/kitla,melanogenic factor,zebrafish,[@Budi2011],x,,x,,,x,,,,SSCG00000009155,NA,NA,ENSAMXG00000039707,ENSDARG00000070917,ENSHCOG00000016218,ENSLOCG00000016368,ENSORLG00000022628,ENSONIG00000003874,NA,ENSXMAG00000018765
25,ltk,ltk,leukocyte tyrosine kinase,"mutants show a reduction of iridophores, a reduction of melanophores, and fewer stripes",zebrafish,[@Frohnhofer2013],,,x,,,x,,,ltk,SSCG00000015167,NA,NA,ENSAMXG00000033212,ENSDARG00000042861;ENSDARG00000116109,ENSHCOG00000015756,ENSLOCG00000014716,ENSORLG00000015434,ENSONIG00000020096,ENSTRUG00000013219,ENSXMAG00000013305
26,mc1r,mc1r,melanocortin receptor 1,it's central to pigmentation variation in many fish,zebrafish,[@Cal2017],x,,,,,,,x,mc1r,LG4:9005515-9006408,NA,NA,NA,ENSDARG00000020237,ENSHCOG00000015736,ENSLOCG00000001220,ENSORLG00000009400,ENSONIG00000021393,NA,ENSXMAG00000003026
27,mc2r,mc2r,melanocortin receptor 2,other melanocortin receptors may be involved in the other chromatophore types,zebrafish,[@Cal2017],x,,,,,,,x,mc2r,SSCG00000017199,NA,NA,ENSAMXG00000025097,ENSDARG00000054949,ENSHCOG00000021227,ENSLOCG00000009532,ENSORLG00000029881,ENSONIG00000006910,NA,ENSXMAG00000002646
28,mc3r,mc3r,melanocortin receptor 3,other melanocortin receptors may be involved in the other chromatophore types,zebrafish,[@Cal2017],x,,,,,,,x,NA,,NA,NA,ENSAMXG00000026088,ENSDARG00000021369;ENSDARG00000112200,NA,ENSLOCG00000018357,NA,NA,NA,NA
29,mc4r,mc4r,melanocortin receptor 4,other melanocortin receptors may be involved in the other chromatophore types,zebrafish,[@Cal2017],x,,,,,,,x,mc4r,SSCG00000012642,NA,NA,ENSAMXG00000026350,ENSDARG00000015515,ENSHCOG00000008399,ENSLOCG00000018161,ENSORLG00000013531,ENSONIG00000020458,NA,NA
30,mc5ra,mc5ra,melanocortin receptor 5,other melanocortin receptors may be involved in the other chromatophore types,zebrafish,[@Cal2017],x,,,,,,,x,mc5rb,SSCG00000017194,NA,NA,ENSAMXG00000016891,ENSDARG00000031348,NA,ENSLOCG00000018340,NA,NA,NA,NA
31,mc5ra,mc5rb,melanocortin receptor 5,other melanocortin receptors may be involved in the other chromatophore types,zebrafish,[@Cal2017],x,,,,,,,x,mc5rb,SSCG00000017194,NA,NA,ENSAMXG00000016891,ENSDARG00000031348,NA,ENSLOCG00000018340,NA,NA,NA,NA
32,mitfa,mitfa,"microphthalmia-related transcription factor a, nacre/mitf-related gene/mitf2",mutants lack melanophores completely,zebrafish,[@Frohnhofer2013; @Petratou2018; @Curran2009],x,,x,,,x,x,,mitfa,,NA,NA,ENSAMXG00000042077,ENSDARG00000003732,ENSHCOG00000010705,NA,ENSORLG00000003123,ENSONIG00000020270,ENSTRUG00000001600,ENSXMAG00000002200
33,mpv17,Mpv17,mitochondrial protein,important for iridophores,zebrafish,[@Singh2015],,,x,,,x,,,,,NA,NA,ENSAMXG00000008148,ENSDARG00000032431,ENSHCOG00000013097,ENSLOCG00000015864,ENSORLG00000008726,ENSONIG00000010545,ENSTRUG00000011974,ENSXMAG00000005355
34,oca2,oca2,oca2,melanosomal transporters,fish,[@Braasch2007],x,,,,,,,x,,,NA,NA,NA,ENSDARG00000061303,ENSHCOG00000011615,ENSLOCG00000008282,NA,ENSONIG00000004896,ENSTRUG00000009101,ENSXMAG00000016171
